track_id,audio_path,caption,tags,genre,split,artist_id,album_id,fma_subset,source_dataset
131797,131/131797.mp3,"Track title: Transe animale. Artist: Pranavibes. Album: Explorations. Artist description: <p>Pranavibes was born in 2011 between Paris and Burgundy in France. Didgeridoo player Adrien B. proposed a new idea to guitarist Antoine J. The following year, David J.-M. joined the boat and brought his percussive approach. The crew was launched, and a new adventure began using many different instruments: didgeridoo, cajon, goblet drum, musical saw, beatboxing, jew's harp, acoustic guitar, etc. Sarah F. joined the crew in 2015, bringing an electro touch and samples compositions. In its concerts, the band creates a colorful atmosphere thats mixes tribal world music, African rhythms, folk, many rythmes</p> <p> </p> <p>In 2013, the band recorded its first EP of 4 tracks and started to appear in concerts at festivals in France.</p> <p>In January 2016 is released ""Explorations"", the first complete album of Pranavibes, 12 tracks with different atmospheres including some rock, electronica and drum&amp;bass music. They also bring some new instruments such as the handpan.</p> <p> </p> <p> </p> Album information: <p>For the last two years, Pranavibes has been working on creating new songs. The band performed at many concert places in France, and did many rehearsal sessions, and, in the meantime explored new music sounds, still in the domain of instrumental music using pretty strange instruments: didgeridoo, jew's harp, guitar, musical saw, cajon, darbuka, etc ...So the band continue on this music journey, merging folk influences, African rhythms, tribal world music, rock and drum and bass. On the way to a soft natural ethno trance...</p>",[],Instrumental,train,19685,19855,small,FMA
131837,131/131837.mp3,"Track title: 『鯖江市日の出』Sabae Sunrise. Artist: Fabian Measures. Album: Singles Album. Artist description: <p>I'm 27, from England, West Yorkshire.</p> <p>I grew up playing computer games from about 2 years old, and discovered my love for game music when I first played Final Fantasy 8. I began composing when I was at college, and developed it further at University where I studied Creative Music &amp; Sound Tech.</p> <p>I love composing, especially for projects! Currently it is a hobby so I'm happy to make music for free (unless of course you offer money haha!)</p> <p>So, feel free to make a request, and check out my entire works at <a title=""Fogheart @ soundcloud"" href=""http://www.soundcloud.com/fogheart"" target=""_blank"">Fogheart</a> on soundcloud</p> Album information: <p>Great quality pieces that don't have a dedicated album.</p>","[""instrumental"", ""adventure"", ""background"", ""bgm"", ""japan"", ""youtube""]",Instrumental,train,18673,19143,small,FMA
131897,131/131897.mp3,"Track title: Crime Story. Artist: David Szesztay. Album: Acoustic Guitar. Artist description: <p>David Szesztay (Sestay), a native of Budapest, Hungary, is a multinstrumentalist composer and songwriter for TV and film who is known for his diversity of musical style and genre. He is a master of keyboard, synth and guitar and crafts his music to fit practically any mood or feeling that is needed. David has been writing his own compositions since he was 13. In the early days of his career the world of theater and the music both attracted him very much. He played in several bands on piano, guitar and vocal, while learning acting at an art school. David has composed and orchestrated music for film and theatre, animated shows, scored several live-action movies, a diverse range of international commercials, and more.</p> Album information: <p>A diverse collection of instrumental acoustic guitar tracks.</p>",[],Folk,train,21616,19867,small,FMA
131899,131/131899.mp3,"Track title: Freezing. Artist: David Szesztay. Album: Acoustic Guitar. Artist description: <p>David Szesztay (Sestay), a native of Budapest, Hungary, is a multinstrumentalist composer and songwriter for TV and film who is known for his diversity of musical style and genre. He is a master of keyboard, synth and guitar and crafts his music to fit practically any mood or feeling that is needed. David has been writing his own compositions since he was 13. In the early days of his career the world of theater and the music both attracted him very much. He played in several bands on piano, guitar and vocal, while learning acting at an art school. David has composed and orchestrated music for film and theatre, animated shows, scored several live-action movies, a diverse range of international commercials, and more.</p> Album information: <p>A diverse collection of instrumental acoustic guitar tracks.</p>",[],Folk,train,21616,19867,small,FMA
131900,131/131900.mp3,"Track title: In The Sun. Artist: David Szesztay. Album: Acoustic Guitar. Artist description: <p>David Szesztay (Sestay), a native of Budapest, Hungary, is a multinstrumentalist composer and songwriter for TV and film who is known for his diversity of musical style and genre. He is a master of keyboard, synth and guitar and crafts his music to fit practically any mood or feeling that is needed. David has been writing his own compositions since he was 13. In the early days of his career the world of theater and the music both attracted him very much. He played in several bands on piano, guitar and vocal, while learning acting at an art school. David has composed and orchestrated music for film and theatre, animated shows, scored several live-action movies, a diverse range of international commercials, and more.</p> Album information: <p>A diverse collection of instrumental acoustic guitar tracks.</p>",[],Folk,train,21616,19867,small,FMA
131901,131/131901.mp3,"Track title: Joyful Meeting. Artist: David Szesztay. Album: Acoustic Guitar. Artist description: <p>David Szesztay (Sestay), a native of Budapest, Hungary, is a multinstrumentalist composer and songwriter for TV and film who is known for his diversity of musical style and genre. He is a master of keyboard, synth and guitar and crafts his music to fit practically any mood or feeling that is needed. David has been writing his own compositions since he was 13. In the early days of his career the world of theater and the music both attracted him very much. He played in several bands on piano, guitar and vocal, while learning acting at an art school. David has composed and orchestrated music for film and theatre, animated shows, scored several live-action movies, a diverse range of international commercials, and more.</p> Album information: <p>A diverse collection of instrumental acoustic guitar tracks.</p>",[],Folk,train,21616,19867,small,FMA
131902,131/131902.mp3,"Track title: One More Round. Artist: David Szesztay. Album: Acoustic Guitar. Artist description: <p>David Szesztay (Sestay), a native of Budapest, Hungary, is a multinstrumentalist composer and songwriter for TV and film who is known for his diversity of musical style and genre. He is a master of keyboard, synth and guitar and crafts his music to fit practically any mood or feeling that is needed. David has been writing his own compositions since he was 13. In the early days of his career the world of theater and the music both attracted him very much. He played in several bands on piano, guitar and vocal, while learning acting at an art school. David has composed and orchestrated music for film and theatre, animated shows, scored several live-action movies, a diverse range of international commercials, and more.</p> Album information: <p>A diverse collection of instrumental acoustic guitar tracks.</p>",[],Folk,train,21616,19867,small,FMA
131903,131/131903.mp3,"Track title: The Hangover. Artist: David Szesztay. Album: Acoustic Guitar. Artist description: <p>David Szesztay (Sestay), a native of Budapest, Hungary, is a multinstrumentalist composer and songwriter for TV and film who is known for his diversity of musical style and genre. He is a master of keyboard, synth and guitar and crafts his music to fit practically any mood or feeling that is needed. David has been writing his own compositions since he was 13. In the early days of his career the world of theater and the music both attracted him very much. He played in several bands on piano, guitar and vocal, while learning acting at an art school. David has composed and orchestrated music for film and theatre, animated shows, scored several live-action movies, a diverse range of international commercials, and more.</p> Album information: <p>A diverse collection of instrumental acoustic guitar tracks.</p>",[],Folk,train,21616,19867,small,FMA
131904,131/131904.mp3,"Track title: Waiting. Artist: David Szesztay. Album: Acoustic Guitar. Artist description: <p>David Szesztay (Sestay), a native of Budapest, Hungary, is a multinstrumentalist composer and songwriter for TV and film who is known for his diversity of musical style and genre. He is a master of keyboard, synth and guitar and crafts his music to fit practically any mood or feeling that is needed. David has been writing his own compositions since he was 13. In the early days of his career the world of theater and the music both attracted him very much. He played in several bands on piano, guitar and vocal, while learning acting at an art school. David has composed and orchestrated music for film and theatre, animated shows, scored several live-action movies, a diverse range of international commercials, and more.</p> Album information: <p>A diverse collection of instrumental acoustic guitar tracks.</p>",[],Folk,train,21616,19867,small,FMA
131911,131/131911.mp3,"Track title: Above Us. Artist: David Szesztay. Album: Cinematic. Artist description: <p>David Szesztay (Sestay), a native of Budapest, Hungary, is a multinstrumentalist composer and songwriter for TV and film who is known for his diversity of musical style and genre. He is a master of keyboard, synth and guitar and crafts his music to fit practically any mood or feeling that is needed. David has been writing his own compositions since he was 13. In the early days of his career the world of theater and the music both attracted him very much. He played in several bands on piano, guitar and vocal, while learning acting at an art school. David has composed and orchestrated music for film and theatre, animated shows, scored several live-action movies, a diverse range of international commercials, and more.</p> Album information: <p>Cinamatic compostitions characterized by string arrangements and pastoral, swelling instrumentation. </p>",[],Instrumental,train,21616,19869,small,FMA
131912,131/131912.mp3,"Track title: Backward. Artist: David Szesztay. Album: Cinematic. Artist description: <p>David Szesztay (Sestay), a native of Budapest, Hungary, is a multinstrumentalist composer and songwriter for TV and film who is known for his diversity of musical style and genre. He is a master of keyboard, synth and guitar and crafts his music to fit practically any mood or feeling that is needed. David has been writing his own compositions since he was 13. In the early days of his career the world of theater and the music both attracted him very much. He played in several bands on piano, guitar and vocal, while learning acting at an art school. David has composed and orchestrated music for film and theatre, animated shows, scored several live-action movies, a diverse range of international commercials, and more.</p> Album information: <p>Cinamatic compostitions characterized by string arrangements and pastoral, swelling instrumentation. </p>",[],Instrumental,train,21616,19869,small,FMA
